-1,632713171745798022e-05
-2,657993591370373231e-05
-1,405049033320179879e-05
-1,482148602004210431e-05
7,416795624738660930e-05
3,857465197499602500e-05
-3,207008223633199133e-05
2,901801175167535525e-06
-6,913592192896323297e-06
-2,596783924722655121e-05
9,561500836726621202e-06
-1,485482919575519910e-05
-4,545929900132068958e-06
5,601360989768065871e-05
7,916088118989659527e-06
-1,970546685757374708e-05
1,647703278501705986e-05
-3,304141649544872284e-05
-1,273534200806234394e-05
-2,966964459373003647e-05
2,528260991133533700e-05
-2,460912935810247106e-05
1,515608486253911696e-05
-8,548170757253717992e-06
3,472176960853387220e-05
5,009857787322698763e-06
-2,172931939798669471e-05
5,042806378859294887e-06
-1,008659541899656245e-05
-3,241369811170687590e-06
9,149950931361984236e-06
-1,749043556346413489e-05
-2,239046939832632741e-06
1,162672002671383660e-05
-9,483793803771289793e-06
-1,130423872191777150e-05
-4,895680300687504977e-06
2,641401181040857918e-05
-2,907948046971035083e-05
-1,326596521497745055e-05
5,979924620621864217e-05
-1,439135785650219100e-05
8,441642194891624989e-05
9,470930778020470115e-06
-1,891666558581044840e-05
-1,290879321717079767e-05
-1,642239037650676914e-06
2,650355439268603185e-05
-1,390589883055959265e-05
3,679325395235609052e-05
4,745259786412809699e-06
-2,647182477066723859e-06
-3,545550775497828620e-05
-2,499778353026997391e-05
-3,768819630677364791e-05
-4,542658172613524124e-05
-3,314647809773543704e-05
-2,562579611271812027e-05
-1,769670539570628793e-05
-3,731426438821869068e-05
-2,639020685177890328e-05
-3,819969796633058338e-05
-3,534490104286180896e-05
-3,527133640899433843e-05
-2,816348680876411457e-05
-3,497690870204859013e-05
-1,212883142868839882e-05
-3,273495219074797709e-05
-3,521652409446614533e-05
-1,962236169315924157e-05
-4,293269437219512686e-05
2,286677624684845743e-05
-1,005870417865898788e-05
-3,197533744245861705e-05
-1,916760364275890802e-05
1,139700462839568729e-04
1,422279551460882039e-04
1,174575525566871567e-04
1,174773109002447004e-05
2,007792699184451117e-06
1,121224724146293423e-04
1,418275659983413579e-05
1,334404819934507632e-04
4,407796623370173066e-05
1,765949432736920084e-04
4,257004888547205997e-05
5,271046156785795842e-05
-2,878694025639673410e-05
-2,477006981231946397e-05
3,228644508367238737e-05
-7,721405895050051162e-07
-1,503234247182660639e-05
-5,359099381072526610e-06
-1,537578651600220655e-05
2,429199851166697396e-05
-1,780495108196732655e-05
1,431800465500278209e-05
5,962368226861016207e-06
-3,198206465728437519e-05
1,582622648468286826e-04
1,855392351109221117e-05
-6,414708975914580245e-06
-3,680442252004050924e-05
-2,793258354993782255e-05
-2,475886631511057604e-05
-1,760792543699308933e-05
8,535559073712467516e-05
-2,169326226441952929e-05
-5,517091129765348886e-06
-2,384954939713389096e-05
-2,846544074825275403e-05
-1,966305778495117565e-05
7,013610465281461996e-05
-1,398312491449415178e-05
3,331589526643704972e-05
-2,864061852953803325e-05
6,237642042217112376e-06
-3,138667824439732534e-05
-2,231283500531812004e-05
-2,638065828773508451e-05
-2,306743329555187560e-06
3,763284833227097548e-05
-2,194634435688567440e-05
-2,341915137841275384e-06
6,575293396894433482e-06
1,084024445153230217e-05
-2,701278670842315608e-05
-2,248833415033126771e-05
-2,765493579041630710e-05
-3,830359649399315143e-05
-3,432346428997048001e-05
-1,939222936168990888e-06
-8,971046486350741544e-06
-1,870055706394311776e-05
-1,493416118788300899e-05
-1,914722838391993832e-05
-3,573411011603514642e-05
-2,898243957145024818e-05
-1,564019071185738757e-05
-2,418339805230494935e-05
-1,707410803147109405e-05
-1,815393698916698765e-05
-2,107830552733305811e-05
-1,990603681510911299e-05
-2,196876000954928618e-05
-2,329496500404365804e-05
-2,576987374774021290e-05
-3,187066731016989857e-06
-2,391036226734278856e-05
-1,677179107107888120e-05
-2,467672894469054399e-05
-1,004095288219745699e-05
-2,185416803047068624e-05
-1,301861117949866795e-05
-1,882295444185133528e-05
-2,218885440415161429e-05
-2,128480690687141667e-05
-1,288871098662934695e-05
-1,558673696035480137e-05
-2,034065715142968628e-05
-2,316272252993971365e-05
-2,999978187153420366e-05
-2,866707412229386228e-05
-1,932699497099770990e-05
-1,257933818500198790e-05
-5,076679411483395974e-07
-3,193821804893876628e-05
-3,649814909920937376e-05
-1,833229840443415811e-05
1,398642624264375154e-05
-2,733619074719493246e-05
-1,171044728727431823e-05
-2,305287411467477936e-05
-3,706150144661693257e-05
-3,788328912501782807e-05
-1,868643195202002746e-05
-3,779351275939176559e-05
-3,765745933472253599e-05
-4,340545395382604249e-05
-6,997231277814039700e-06
-4,394602263356238512e-05
-3,609351140825678818e-05
-3,968877936512446282e-05
-3,419778858474801635e-05
-4,147163256591945488e-05
-4,061608446270768033e-05
-2,648597810705443422e-05
-1,461687719157717643e-05
-1,548507049085762221e-05
-1,391380475779438041e-05
-3,495765379262257005e-05
-9,950139901117237444e-06
-4,709153960053182251e-06
-3,296695171531949058e-05
-7,040938944834856455e-06
-1,166812805814512138e-05
1,852082907529775018e-06
-2,381614204019332824e-05
-1,927074210094825829e-05
-2,682602665053828965e-05
-7,961216713142432047e-06
1,785482426794300577e-06
1,143263081231534189e-05
5,769659628700834727e-05
-2,821888121340642385e-05
1,153337135627272454e-05
-3,054940058884136303e-05
5,043790455418647572e-05
1,432536710225503525e-05
-1,237059281762052731e-05
-1,072756482992221115e-05
6,360280669309465330e-05
-1,374550525280478881e-05
-1,441812646461254494e-05
6,727827233541897490e-05
1,785648591802721348e-05
-1,770882170224088084e-05
-1,488160648327597421e-05
3,786360653785139749e-05
4,494823834501430371e-06
9,041277968406395251e-06
-1,747638646802926723e-05
-3,405278636072278588e-05
-2,995002286616998608e-05
1,050502467038315464e-05
-4,210059485722135599e-05
9,867680863105128368e-04
-9,764799701542435409e-06
-5,387145700258798027e-06
-1,560542289718936783e-05
-2,079032714182145415e-05
-1,904223716716648540e-05
-3,381206805754907881e-05
1,096283531030790311e-05
-3,802469351341396025e-05
-2,428871692925368378e-05
2,225072188504477493e-05
-3,451859153445498135e-05
-4,444803944929518819e-05
-1,514321577271164252e-05
-3,125642210728198247e-05
-1,861081595785806634e-05
-2,466622118489908145e-05
-2,978592976788962580e-05
2,676481823572994433e-05
-1,867287992677251163e-05
7,036411441167840829e-06
-2,577891180645605233e-05
-1,522015277489646958e-05
-4,074203290852171648e-05
-2,980333604666869467e-05
-1,179368199077682190e-05
-2,414469595203569733e-05
-2,902290199295815606e-05
-3,493861165169739988e-05
-9,153828423272218398e-06
-3,205907984267951838e-05
5,876865319427222761e-05
1,115390189338594679e-06
-4,297074505311547932e-05
-4,397278028097421730e-05
-8,693727343394515823e-06
-2,696611503664436671e-05
-4,941879093523345251e-05
-2,779760937896560101e-05
-3,852204425078640658e-05
-3,719987228902808503e-05
-2,896894824559769879e-05
1,517341149893442330e-05
2,312494452234488960e-05
-2,649732106838010112e-05
-1,441043182802624782e-05
2,122063584903434769e-05
1,026523466283642689e-04
-1,581272410125957102e-05
-9,582152092499694160e-06
2,439379621973958011e-05
-3,276906167348442534e-05
-2,777940445666937162e-05
2,427762259407015538e-05
-1,311739549526622949e-05
-1,875953866901025683e-05
1,580594014152764855e-05
2,354763981111797577e-05
1,636716017893219595e-04
-3,624086946077950867e-05
-2,310539844045496273e-05
1,797917268039900732e-05
-3,976571946396153428e-05
-3,075675113290384958e-05
7,189093246211712475e-07
-2,116561943870296265e-05
8,903032616283010518e-06
7,570218316066830807e-06
7,581190450511642017e-06
2,402810736001216422e-06
-4,246184806198479220e-05
-2,325518263519451469e-05
2,560948881661206374e-05
2,470220364913103473e-05
-3,365237636481813822e-05
-3,258269756732261785e-05
1,870849627070875426e-03
-1,484785111904872557e-05
4,266447683300841833e-04
-2,716729918480705841e-05
-1,312765635691298482e-05
-2,115665159621624538e-05
-3,687773705578954524e-06
6,644403057527836884e-06
-4,991930816887170863e-06
1,040009227676299807e-05
-1,173709612794967710e-05
-2,875104961719477224e-05
1,289961324569613974e-05
-3,366449516541264171e-05
1,330635175171335779e-05
-2,479020225352038725e-05
-4,678223047234332314e-06
-1,293204681383613365e-05
-3,540142139685556309e-05
1,415274285951224209e-05
-4,176948057164195567e-06
6,916415674500838839e-05
1,486591122392708433e-05
-2,132228141914437974e-05
-1,348967975032053952e-05
-1,165564889142237494e-05
1,375455210786978214e-05
2,287278086955734318e-05
-2,078130036106761813e-05
-1,612338316986602587e-05
-3,552494486557538923e-05
-2,438694097223991213e-05
-3,179018462401487333e-05
1,686699054445636530e-05
-2,015348735590160835e-05
-3,595703009937993984e-05
-3,386211112747759019e-05
-4,193072219600119636e-05
-1,144291667252708793e-05
-2,215906093983217601e-05
-2,891624974112514926e-06
-3,270908727281862552e-05
-4,476595138674441927e-05
-2,847433334073288730e-05
1,094390800849116580e-06
-2,878066481647672291e-07
-7,150911296808415772e-06
2,501135797103709840e-05
-2,429425275308302499e-05
1,866770755769151164e-04
2,217598650081567462e-05
2,812342472482513912e-05
8,682014336143841406e-07
-1,958144137339239171e-05
-2,643997942840184135e-05
-2,616639075738425409e-05
-5,067731491156581431e-06
-2,156747721783000294e-05
-3,810551832649760332e-05
-2,752798647469090738e-05
-2,323368557575635455e-05
-6,674025714466360106e-06
-6,431048205175381750e-06
8,640018635789030053e-06
-1,282443635580666276e-06
-2,343783105106200489e-05
-3,091465566220264767e-05
9,794357073404249241e-06
-4,650995303736732433e-05
1,137017454742216905e-03
-1,095800846057634974e-05
-3,292396494000955843e-05
-2,720010765682258469e-05
-1,844484232819413382e-06
-9,768781753506256083e-06
-4,486452956495715544e-05
2,715182802440776402e-06
-2,096261700106606687e-05
4,424867759059099076e-05
-1,649605199247002434e-05
-2,546708206232132620e-05
-1,945750654207674019e-05
-8,983108547169979394e-06
-1,506095420053121266e-05
1,063929728394094130e-05
-3,765474609639315882e-05
3,071788419837113418e-05
-2,099015785960213362e-05
6,520782181572999418e-09
-2,983998904412273447e-05
8,997771920631790287e-06
4,383118567474518577e-05
7,604358230792597401e-06
2,145887419224594284e-05
-2,478784639319044363e-05
-9,155293869640716823e-06
-3,976415548008598044e-05
-3,022075986283102473e-05
-2,156107154921183293e-05
-1,114518109912759765e-05
-1,130683240417412130e-05
-7,202214365162874868e-07
-4,064224941408720390e-05
-1,864948746190288128e-05
-2,280142503216742462e-05
-3,320785175943400969e-05
-3,503578528823837968e-05
6,654010751968732315e-05
-1,822884786754014271e-05
-5,127778066029946963e-05
1,355035838744609565e-05
-2,490676382146516177e-05
1,920507078784610680e-04
-2,768569067851903316e-05
-1,155258366087124471e-06
-2,303302619267963181e-05
-2,919090027454865230e-05
-2,828607897649291057e-05
-4,785535598119278086e-05
1,174272275398291406e-05
2,268687709537182073e-04
-2,490524248216220062e-05
-1,443570714259644205e-05
-6,138015159903063299e-06
1,392290875139034096e-05
-9,478112757066492453e-06
-2,112252698812264175e-06
-1,340954930554446571e-05
-3,617817498428791518e-05
4,444344442567763661e-05
-5,030446626539543902e-05
1,915763738770625052e-05
-1,581750650264989857e-05
-2,940536761976870621e-05
2,097512576197715082e-04
-2,386394385046080959e-05
-2,890825207720030843e-05
1,476515878443357424e-05
-8,890530810991383035e-06
1,385178931705959193e-06
-9,985409888289465477e-07
4,491461456443746384e-05
-6,064855113148397909e-06
6,746703636739182809e-05
-3,432216990340827877e-05
6,932957009388372141e-05
-4,198371601542455262e-06
-2,277250987959856602e-05
-2,831051318132739739e-05
-2,515532694134199946e-05
-8,120422594012580779e-06
1,952515452744775322e-05
5,361074468646557882e-05
-9,129320572304557124e-06
1,153593043479076254e-04
4,596594516633873394e-05
7,029299499242294371e-06
-3,357656895409162899e-05
-2,892679426011698679e-05
4,157004294527116270e-05
-2,884442391081301445e-05
4,277589110542113810e-05
-2,730466743532392932e-05
-4,299656316374105008e-05
2,534844671486832153e-05
9,157713572810754636e-06
-2,190736040554178761e-05
-6,348023721122561863e-07
-2,200493424079190351e-05
-2,113771391537622223e-05
-4,591939435958205721e-05
-2,112351279769085702e-05
1,866998909900496057e-05
-9,225571682724904141e-06
5,440502883665205192e-05
-4,404459726016011199e-05
-1,709596835404363709e-05
-3,498088206907565869e-05
-3,845937603310683241e-05
-5,318544052156868926e-06
6,899261561382585937e-05
-4,258911742698506174e-05
-6,535684985081901323e-06
-3,124549137830787864e-05
-1,495055505537304831e-05
1,427665085267876398e-05
-5,271921374139905394e-06
-3,434729473259372662e-05
8,821426408915412920e-05
1,134913344608668811e-04
-2,247821652923181123e-05
8,085140602553925245e-06
-6,390603897389147594e-06
7,287088354015599777e-06
6,655146739270069445e-05
1,424164437159885393e-04
-1,094486367796142334e-05
3,169711888437137359e-05
-3,935272780947476169e-05
-1,666561295487034618e-05
3,230018649164416490e-06
-1,559551321507994995e-05
2,095547191144073306e-05
-3,809485603842348777e-05
7,385862189175252811e-05
-2,639711650553069167e-05
-5,861244089307683074e-06
-1,433847175484267480e-05
-2,544413104739823647e-05
-1,467291496182956385e-05
-2,072044658768857381e-05
-1,752753420669044630e-05
7,677043081120032443e-06
3,095651676913873144e-05
3,375235517978305053e-05
-7,641033102817181171e-06
1,494901405523532840e-06
-2,855670552897398735e-05
6,052211797808356835e-05
1,006198816945943251e-05
4,106064979279876111e-05
1,396286877030217283e-05
-3,016593052012697877e-05
-2,508802112565251146e-05
1,312511080199578340e-05
-2,725672686128193257e-05
1,764699430739386310e-05
-1,707283554669076069e-05
-1,136119682686052013e-05
-2,859328310940063042e-05
-3,025540122369330148e-05
-3,160103948098380800e-05
-2,842086958703049824e-05
-3,864768628353150009e-05
-2,922907869629211882e-05
-4,519884159713412174e-05
1,011877302101451631e-05
3,482951738023999742e-05
-2,405310532072652045e-05
-1,507844360562821217e-05
-3,262397771019489163e-05
-1,790517524591447201e-05
2,119541065407561407e-05
6,021948277665781023e-05
-3,049981361857191647e-05
7,946372494796043488e-06
-3,079084094245841137e-05
6,518436535327364893e-06
-1,220016698160137568e-05
-3,977541185423398985e-05
-6,555643575453701931e-06
-5,104139475220946974e-06
-2,649024730503321136e-05
-2,026552405637886873e-05
-3,700466227986309186e-05
4,987157461013726207e-06
4,432035992473706430e-05
-4,961594426604838069e-05
-1,413750340358774972e-05
-2,695046719085987262e-05
-3,618278840060519031e-05
5,880408980970907729e-06
-4,656064038321486163e-05
-7,724329280851265794e-06
-1,932280349010516809e-05
-4,357543482938179970e-05
-5,569357013666688847e-06
9,334199391643448941e-06
-8,005508822634262160e-07
-8,241084824178815190e-06
-1,757451311706647353e-05
-3,903541176007138215e-06
1,102903863504058534e-04
-3,097386449879309727e-07
-4,115193178022710595e-05
6,248873783628034319e-05
-1,409569202643760398e-07
-1,704442659466949266e-05
2,131680981245332208e-05
4,944933954988155926e-05
-2,063026645226534952e-05
-2,501516189178429041e-05
-1,003407836880933541e-05
-3,643637126314732219e-05
-3,265351671199779481e-05
-9,217053853573993166e-06
-1,354981753866372162e-05
-2,246620635001368688e-05
-3,990298513042252106e-05
3,721150643061621992e-05
-9,865038011274837121e-06
-6,962052426016633842e-06
-3,647674845219078240e-05
-3,363767687323839076e-05
1,350021630924897825e-05
-2,926776240987801643e-06
-1,220629326704026515e-05
2,105056089807400943e-05
-2,426422883734451542e-06
1,898568198681364614e-05
5,530635866763384331e-07
6,364545688016979133e-06
-1,374730256518848554e-05
5,391222170473740848e-05
-1,569067982567179745e-05
-1,606052479945418041e-05
-2,204995328875521433e-05
-1,863316151470346648e-05
4,056889399961179538e-05
-2,048486716804708875e-05
1,759217417288274789e-05
-4,992921143919717077e-06
-3,349795619258402968e-05
1,191368053954680190e-05
-3,328990884533208113e-05
-1,638849355995654575e-05
-2,537595056897698988e-06
2,098606986805705114e-05
-3,166970630429050371e-05
9,261839702955465249e-06
-9,183489466599374009e-06
-2,711106470177031049e-05
-3,462343980201276452e-05
-1,953491143842019285e-05
-8,155699443280296223e-06
7,220316651169132998e-05
-2,469070792011974009e-07
1,838768063427590827e-05
-8,413423358688675922e-06
-3,222109249249595049e-05
-4,369398867375879107e-05
-3,108759926981698624e-05
-3,787337720406859325e-05
9,427223612714368767e-06
-4,061942196892481546e-06
-9,163068447983273946e-06
-1,802956365550116241e-05
1,519190574968810696e-04
-2,140394890894567007e-05
-3,745466262386735361e-05
-4,910412163528697594e-05
1,029600223971353415e-05
-2,264075101895885836e-05
-2,054105644547165083e-05
3,760115088139630416e-07
2,257905646030622992e-05
-3,557847507326485667e-05
-3,356855597700509724e-05
-3,004841340917185959e-05
-1,519974207456876174e-05
-1,842995309002289152e-05
1,832499235668570928e-05
-3,509248937060667554e-05
5,860889562881278439e-05
-2,324927900847802430e-05
-3,465991510934161054e-05
7,765435104250557937e-06
3,612520552484244232e-05
-2,613895771691876339e-05
6,214987131026173963e-06
1,094589328962449727e-05
-1,538420419800114625e-05
2,925389296776912453e-05
-2,068799093247673693e-05
1,193677407612316217e-04
-3,588772392627434472e-05
1,459138526515850085e-04
-1,608457043617662080e-05
-2,912403878533504191e-05
-1,939271272665800278e-05
-1,713954862899567429e-05
-3,987820683654143137e-05
-2,179436694667892933e-05
-5,269143806487855787e-07
-1,030093310984843697e-05
8,254691981290664647e-05
-7,648693066493728913e-06
-9,015304493618906640e-06
-2,898649097272924208e-05
-4,386098514082437539e-05
-5,552185544362297211e-06
6,500461277032430234e-07
-4,312642221638030026e-05
-3,071139821555728794e-05
2,067352576296473198e-06
2,176935355992560720e-06
-1,095023720159888316e-05
9,870913662951660595e-06
2,439132191996730076e-05
8,769721384747856122e-06
4,215969163934716110e-05
-2,029894847211977408e-05
-1,456831100247896645e-05
-3,995073610465677059e-05
5,247050266523902507e-06
-1,345414986301012946e-05
6,518578556830572845e-06
3,084815604563333777e-05
-1,654401435101517077e-05
3,848040642342451446e-05
-2,941309764639556164e-05
-4,485086828650747167e-05
-1,561092406509886850e-05
5,358929377246149257e-06
-3,150225532499188665e-05
-9,886287472887108599e-06
-4,579277346780041239e-05
3,440815807757290236e-05
5,043088934202217795e-04
-2,727243568335653811e-05
3,588947687521308479e-06
4,530596387394757673e-05
-2,661141660778911587e-05
-2,897506196340191457e-05
2,263070986262102804e-05
-4,005661446174689603e-05
-3,770200293596710853e-05
-9,668377661785082448e-06
-3,647245935835729326e-05
-1,990169268282645333e-05
5,707997163441686563e-05
2,430077981354016885e-06
3,268531728652165083e-05
2,773146267070610769e-06
-4,348653068944197261e-05
-1,606026135082054112e-05
-4,064308921706954043e-05
-1,848448540249708806e-05
-2,646419769962272088e-05
5,043091609495137934e-05
-2,658796932305694180e-05
-3,373777581494331992e-05
-9,524814047083002961e-06
-2,631016845596705468e-05
-3,300388973788711497e-05
8,103483756644333250e-06
-3,218222768394163097e-05
-1,559620987915572935e-05
2,346566011059656191e-05
-2,163277117673042049e-05
-3,330528177460988448e-05
2,951837674522134493e-05
-2,993657805483436221e-05
-2,274690357049866766e-05
4,292324740155192456e-05
-8,939136187668476044e-07
-2,143723516365542318e-05
-2,076398310705031787e-07
-7,274645664348246832e-06
-8,904283448175900491e-06
-4,309213054488405267e-05
1,321421472231914520e-04
1,608082702599432344e-06
1,374006296797164249e-05
8,316322014657019659e-06
-1,876512927558769234e-05
1,277233578805591686e-04
-2,913893224429147535e-05
-6,247865925617012564e-06
-2,316204491993457582e-05
-2,932490054051988009e-05
-2,841366473125395194e-05
-4,000623682994343589e-05
-2,194933681519323140e-05
-1,177096006454204393e-05
5,554178829590563862e-05
1,879697262746915874e-07
8,691203567832591866e-05
2,048042156167631587e-04
-3,460530144534638454e-05
-2,935040835497347109e-05
-2,590541045279943773e-05
-3,345657333300964826e-05
-3,390147657912777790e-05
-2,854749354624999409e-05
-3,029241755334295295e-05
1,529248130851180449e-06
-3,154234291280807046e-05
-4,275411249626280460e-05
-1,674736378915995009e-05
3,550169314510835173e-05
2,099488388396601781e-05
-2,344344216277930348e-05
-2,721982156654787058e-05
-3,209061206651839878e-05
-4,765389825463211973e-05
-6,325950842891648986e-06
-2,461229073434729651e-05
5,873818616025003744e-06
7,740891774406027329e-05
-1,296378576137186334e-05
-2,829130388814739071e-05
-1,964288080820427920e-05
4,602221826227517726e-05
3,149979595438231666e-06
-2,836947055680009752e-05
3,941573993249863373e-06
-8,435275991893211690e-06
-2,909123397117153171e-05
-9,000649388909697996e-06
3,496295855772650100e-06
2,290832644037343215e-05
1,586256096384344272e-05
1,792947670430895888e-05
-1,188144097018253098e-05
1,439563766513197156e-06
-2,533992509697953244e-05
-1,430746705067542612e-05
1,396404130504543656e-04
-3,927901376776115651e-05
-4,634044121363110782e-05
-1,088963088903661514e-05
-2,447889603444199213e-05
1,029521703250279257e-04
4,369863329339914892e-06
-8,966292103469359451e-06
-2,751239065289838663e-05
-4,683226183381821395e-06
6,015244228350445345e-05
-4,483001943096095950e-05
-1,794597890736404167e-05
-4,617089368087790339e-05
-2,139144011212339714e-05
-2,483850388185701043e-05
-8,577795072581666179e-06
-1,888460940919910964e-05
-3,641304678600182902e-05
5,482357361262118614e-07
-3,149172278266467969e-05
-1,193480829449001139e-05
5,335730068527582245e-05
2,297132805173855596e-05
-3,343499318462721763e-05
-4,282752465597085105e-06
-3,889791344328418426e-05
6,773986999717949173e-05
2,171458917069605176e-05
-1,778129294893271346e-06
-2,149914014644401918e-05
3,301590346985742848e-06
-1,035910676362804414e-05
-1,253823769729888524e-05
-1,831487497602033561e-06
-1,160244900644559542e-05
-4,273760919398966773e-05
1,685362685435275374e-05
-2,624066956205264869e-05
-1,513518923279419023e-05
-2,465147653610310404e-05
-1,886209008113065157e-05
-3,798707495607361591e-05
-1,525227404062225022e-05
1,046811870065781199e-05
1,888565115136743762e-05
-2,081682854581300848e-05
-1,165939061075113458e-05
-1,669745094799825527e-05
-3,200829752723985416e-05
-3,375399983005006506e-05
-9,508769819201160389e-06
-3,912537748540173777e-05
7,691828242157054465e-07
-2,077312100573717284e-06
-1,916857977104624561e-05
-1,408375177405123313e-05
-1,282859313453684033e-05
-3,846465872642510799e-05
-2,368871670575562350e-05
1,392541418695170685e-05
-1,915754500808207047e-05
-3,450438919840097897e-05
-4,970124807034342056e-06
-2,141832283383286940e-06
-1,676223472099004340e-05
4,215800516901275867e-05
-3,414235844610085080e-05
1,632686275404264187e-05
-3,736461229672953700e-06
1,369753761527925608e-05
1,683375935465892834e-05
-8,084023617735872189e-06
-2,854996580473541547e-05
3,379109785435228182e-06
-5,009954008927144481e-05
-2,942393947087368724e-05
-2,289312006173381181e-05
-3,010945642678178219e-05
-2,191640124854253244e-06
-4,760523904988165798e-05
-2,339227347028842251e-05
8,471261220012136497e-05
6,964826246194264978e-05
1,493457754911007013e-05
-2,177957489661922790e-05
4,449347615659713668e-06
-2,102420517137370293e-05
-2,869435309402655827e-05
-9,557737125748140878e-06
-2,661648129252967547e-05
-1,603973147173024601e-05
1,191145690491100096e-04
-3,496410312285831506e-05
-7,058153831780692006e-06
-1,628756846060184154e-05
-3,719197590196523341e-05
-7,662736080428641803e-06
-2,855274335132365854e-05
-8,636476209099421141e-06
-3,090146850479689599e-05
-7,905439834939790699e-06
-1,667793571585943021e-05
-1,488702187181827721e-05
-8,366049165238977187e-06
-1,645510738962827126e-05
-1,658892704126006119e-07
2,069883300419051529e-05
-2,944241580659245244e-05
-1,613835950134130714e-06
-1,402263265541264204e-05
-1,946987628700760274e-05
-2,674778840025436591e-05
-1,501789880739563749e-05
1,209917271546158792e-04
-1,828508970207332317e-05
-1,848901232306686166e-05
-2,443214580779113309e-05
-4,777389130771668392e-05
2,177932406711816465e-05
-1,010662320020406064e-05
-2,140330376764554364e-05
-4,730527374038496217e-05
-1,996936626763151759e-05
-2,574363875057109402e-07
1,465575707165048505e-05
-4,478235766709354621e-05
-2,379089233457721555e-05
-2,576280141021555537e-05
-4,250745347018684785e-06
-2,418587529411570080e-05
-1,094689150303047408e-05
-2,862543650821796303e-07
-1,345851974956618598e-05
-3,863694243966329760e-05
-3,065267729461750273e-05
-2,739426868805728266e-05
-3,287266970079383012e-05
-1,265072716407398804e-05
-8,379238293075996706e-06
-2,801759568814044958e-05
1,732662694337522867e-06
-6,217301650020660421e-06
-7,385978006518574044e-06
1,029553137716965924e-04
4,544697571796544000e-05
-2,877310466427530756e-05
-2,467959213731444378e-05
-1,173557173987887207e-05
4,766592428838241553e-05
-1,584736756078284495e-05
3,236262501316589644e-05
-2,656491358617813560e-05
-2,731563808509927631e-05
-4,767558898420260985e-05
-4,077682460156105556e-05
-5,054913080556443911e-05
1,370066332471972761e-06
-4,584651206514633572e-05
-1,279403217706287861e-05
2,642377623698338253e-07
-3,256489882307262649e-05
-5,554537706783030625e-07
-3,159969833969752744e-06
-1,368750596039263815e-05
-3,248937017702762162e-05
-3,479348052426063789e-05
-2,675643356344653041e-05
-1,694071909717507959e-05
4,045921992388958537e-05
6,522372085284462836e-05
5,548025798643468247e-05
-3,231458420862345611e-05
-2,023192199242467135e-05
-2,366561015423080148e-05
1,939394220173817823e-05
3,734093221061557014e-05
-2,859699689012566021e-05
2,332387204478623570e-05
-2,029028724429687768e-05
-3,158517291676914319e-05
-2,361794705678501243e-05
1,001093689214824201e-04
-2,750631935212367811e-05
