2,282003141316583661e-01
8,770999947950650633e-01
5,036372317765092088e-01
4,059570188094780430e-01
9,068159228015189033e-01
-6,189026939191179938e-02
-7,395592605736298619e-01
-3,770934216074917633e-01
1,409349925377805679e+00
8,155755278473543202e-01
3,024701443115731969e+00
-2,124713707894008596e+00
6,040357976054001599e-01
9,928116572669303252e-01
-7,554096840062038964e-01
1,440797191888889106e+00
1,182164003647506734e+00
-1,017165447304126280e+00
2,791128124395159116e+00
2,645336563364868887e+00
2,990113385347870967e+00
8,237604890377467903e-01
1,323882435746714714e+00
9,357575638642586791e-01
4,748333572257538826e+00
2,492944642328898119e+00
6,217624189360475562e-01
5,051152251042922287e-02
3,755548365358011509e+00
1,337404433955415195e+00
9,019798171713147017e-01
-8,864837473863887984e-01
6,485464211013519664e-01
-3,424376859193287714e-01
-1,360669527953993763e+00
9,630978637297578082e-01
-7,347339908875654135e-01
-4,280074783466251143e-01
2,503529423791655883e+00
2,953197853722612454e+00
9,075121430722837834e-01
-7,113892493157305541e-01
-4,292510806420384295e-01
-1,200549868854065449e+00
4,199363505582626388e+00
1,501336219938259386e+00
3,613936836859942492e+00
2,005210723257634164e+00
1,751583014116864234e+00
4,499579328708611214e+00
3,967492069117509068e+00
4,538594864505411941e+00
2,682495918569246296e+00
2,632105510807855708e+00
3,414943650852591883e+00
1,244194242284837326e+00
2,089355284565702853e+00
2,520225119916932766e+00
1,299789974579895535e+00
2,829939408058922634e+00
3,007270299918582079e+00
1,840403182780373292e+00
8,127182818159028876e-01
1,294906700638556396e+00
4,184166888529611938e+00
8,155630189781348793e-01
7,167942929633566163e-01
5,029018207199448254e-01
-2,161860117931831415e-01
1,511377184889048486e+00
1,692475880318122572e+00
2,712034158099795089e+00
2,991679534650032224e+00
4,217205056466671875e-01
-1,112389020711184728e-01
9,633347036758010962e-01
-6,124690022983437787e-01
-1,288467846382968310e-02
-6,901456588547579818e-01
3,062303551322944628e-01
-8,517965439020029894e-01
3,232142554685457636e+00
4,580718940259897565e+00
-1,505626385069124828e-01
2,700757453453309864e+00
2,950706299853964598e+00
2,112704423988873259e+00
4,379796802002995926e-01
1,973653062774241573e-01
-2,850228805903825546e-01
1,551364782203374482e+00
1,919637745492430714e-01
7,122436586466542874e-01
-2,212290523992801905e+00
1,059578756057493187e+00
2,003856900588402157e-01
4,779440849465064756e-01
1,264321397992487217e+00
1,426364147062410881e+00
1,884636321030791262e+00
-3,431967847036025421e-01
-3,549389450899739784e-01
-1,710994103044968684e+00
1,911601864962293007e+00
1,219851857963197395e+00
7,601419697942713993e-01
-2,913916303633960148e+00
3,499079595296336276e+00
1,250185738366794697e+00
1,602133689269424455e+00
1,046516240590184887e+00
-3,981115045632971361e-02
1,003444562298514864e+00
2,240312097237961431e-01
-1,246085126999779025e+00
1,628579649060325929e+00
-1,124033935475181600e+00
-7,803714098041910630e-01
1,453240240815025786e+00
-2,045488370573617654e-01
-1,087211704971039611e-01
6,853896848562935906e-01
-3,486838786246675981e-01
8,798115372070055562e-01
1,278916753802542550e+00
-5,202981167217327618e-01
-2,958670142056221142e-01
8,056492613340225650e-02
-3,100666875968484115e-01
1,128866293419361899e-01
9,001771428405463960e-01
8,027388429477677612e-01
1,203805261534486082e+00
2,171499791283112657e+00
-4,646187227573846806e-02
-4,210610967506632218e-01
1,826169183530111095e-01
2,104766340212122611e+00
7,907596669536465228e-01
7,493213745379670998e-01
-3,959490426520765882e-01
7,716656288845245848e-02
6,418754571340695714e-01
6,936590035832310708e-01
1,952650995798680955e-01
9,980096622134105866e-01
-8,215416381468569895e-01
4,216431867983410076e-01
1,144987263687625711e+00
-9,600724200104729933e-01
1,406630995947535823e+00
6,792722286034073020e-01
5,535595478055856111e-02
4,383794494689894905e-01
6,880244700294858573e-01
1,673364896750944464e+00
8,605020340209026397e-01
6,939793198695326515e-01
9,886119578148873099e-01
-1,029330144052802654e+00
-6,386014854533950125e-01
1,283276980467880746e+00
-4,332865907108411907e-01
-1,405711210553896251e+00
-5,615906033518238694e-01
1,019336291731555599e+00
1,552214390619031992e+00
1,427646392399617215e+00
1,227552564953446002e+00
1,559754128848312327e+00
2,994036146717839131e+00
1,887612934326154068e+00
2,723481640572033680e+00
1,100243656609353415e+00
2,342623588787644984e+00
2,899445390734598949e+00
1,993440242188599054e+00
2,676665410062393224e+00
3,956830997882893275e+00
1,319797936001761762e+00
1,078519479216542898e+00
4,631656826183220277e-01
1,798887294283933791e+00
1,947994533891476698e-01
4,162494746076462526e+00
-8,767733823255953185e-01
-8,560856119999806779e-01
2,571287999306028915e+00
2,219278100773861839e-01
6,056114088646950000e-01
-8,697246385493474508e-01
1,717068129321447367e+00
1,878470404316859854e+00
1,434205605646352799e+00
2,387362408952092285e-01
1,577352299805341973e+00
1,022830291157144300e+00
1,666618650499871679e+00
1,651644281271563264e+00
-1,788446869054021171e+00
-2,817151562450800117e+00
-1,463204497427167183e+00
5,612111624195038617e-01
3,623402875882404839e+00
6,584076452277989322e-01
-4,915100424102611387e-01
1,131368234758954427e+00
2,024314750063295421e+00
-9,446839956309381892e-01
1,946715874639753929e+00
3,307160784341526050e+00
3,801763165444182579e+00
3,802481979471758144e+00
-2,033795930050155132e+00
-1,787796193118449839e+00
3,117714094242171718e+00
2,601763075437687256e+00
2,937911800200389223e+00
1,096131813098458752e+00
2,174946878200737732e+00
-3,874507545940640174e+00
9,347592925799344532e-02
-1,490754088511575759e+00
2,061826316025134442e+00
-2,467918306935915421e-02
2,424222714895880593e+00
1,757876764464394004e+00
-1,195770897641271535e+00
3,033757476990428525e+00
-1,006022688949105071e+00
-2,417020559503250343e+00
-3,568562867038223285e-02
1,847274413869521181e+00
-1,357653169627984324e+00
1,426056271400744091e+00
-2,368364083530128283e+00
4,038914136267497845e+00
2,392346884572232657e+00
-1,676714073956986351e+00
2,957986209965364766e-01
-1,939183591770966997e+00
1,779477291503875014e+00
1,644906822383499501e+00
1,100562765576458935e+00
-6,099964916379161384e-01
6,142159044484628572e-01
4,867592400295678523e+00
4,849266502277910007e+00
-3,367642044935467371e+00
-7,445325902214756653e-01
-1,897084044863611041e+00
-1,776888448964299316e+00
2,396522493541593524e-01
-1,000984350138480056e-01
5,198573605933392017e+00
-1,354240394972952011e+00
5,795408015024083426e+00
8,821339744657837656e+00
1,786398338278292641e+00
-1,217930643890698494e+00
-2,948780313824861388e-01
3,094253400938411058e+00
1,356603829853249232e+00
-3,275354502319169470e+00
-8,817803338943940028e-02
-7,059534260336101097e-01
-6,138972862289533428e-01
-1,369502972267650831e+00
2,224019819637093498e+00
3,194807399679492566e+00
-1,914702556684003465e+00
-6,159021340113588483e-01
3,267949175057234701e+00
-2,252208398020987712e+00
3,728916473574451551e+00
-3,024776511573327831e+00
-7,208262811062734476e-01
-1,098933435727809771e+00
-2,649454525271883742e+00
7,808501025660279371e-01
4,111871705694512436e+00
1,138253205497532283e+00
-2,222588651172257568e-01
3,345855826201979966e+00
-1,947515794484638407e+00
1,448539708968007655e+00
7,476748861707400717e-01
-3,462424153903854718e-01
-1,063225846917280837e+00
-1,608972199201015085e+00
5,452215366529976848e+00
1,795058046171400079e+00
5,897452543689596371e-01
-3,240936021806861245e+00
2,914878603489661213e+00
-7,761948225691964742e-01
-3,471206749404569525e+00
7,580667187078906633e-01
-4,899789769062287692e-01
3,288177583236203683e-01
2,471990226276484126e+00
1,324139493936106859e+00
2,428973634805771553e+00
9,997804781360843940e-01
2,162461540046646036e+00
-9,872592120165104568e-01
9,823460299740401080e-02
4,809765534019817323e+00
-8,801072330970503010e-01
4,656443284390671344e+00
2,107494454444225784e+00
4,043057360463658156e+00
2,670464804661953462e+00
-1,641024118926233122e+00
4,467830864466823648e+00
3,492252767080175624e-02
1,290837336202835806e+00
-1,719886099217433406e+00
-1,044699011584712567e+00
-3,153218630312094373e+00
-4,377645569822609106e-01
1,105044180454246794e+00
-9,601140275909845201e-01
-1,445742775717974160e+00
9,676638035082322231e-01
1,453702318192251264e+00
4,816999718460035496e+00
-1,338763500353597591e+00
4,585867874727979299e+00
-1,401772249159972394e-01
-1,031305074728100291e+00
1,652324625546860215e+00
-1,201309729239965929e+00
2,034654993266758805e+00
-1,850417548946788671e+00
-3,771057572216386933e-01
1,526021834186150006e+00
-1,424742419469641641e+00
3,711830967546252968e-01
9,612926774384288331e-01
3,860622018760946905e-01
2,591513144511585320e+00
-5,437351078240367785e-01
-2,031797925015736528e+00
4,999915051541229949e-01
-2,294900154873179554e-01
-2,502233972474268153e+00
4,540547326336534240e-01
-1,238561265011204116e+00
-1,628711428921580717e+00
4,614707213489915638e+00
-7,575201794385277854e-01
5,600569815414460084e-01
3,560298875064908941e+00
3,315245092691384787e+00
6,518188697817570265e+00
2,610130627454284813e+00
-8,507384914998090686e-01
-3,990809200699841353e-01
-1,110464226200131188e+00
-1,937244828873396774e+00
1,818827009596246436e+00
4,349915081164738240e+00
-2,765461967126079390e-01
7,340402984007160292e+00
-4,486275679330006483e+00
-1,348361161575042599e+00
5,139189042771841187e+00
-8,920931565733988267e-01
-1,775109601897543854e+00
-6,665055689167473929e-01
6,424824145984899815e+00
-1,519506718342492180e+00
6,606493386485078334e-01
1,001365219626281222e+00
3,848732898036233863e+00
-1,806241309212370361e+00
-1,225317755406366338e+00
4,114342649909196736e-01
3,532524009782906482e+00
8,921725600768335429e-01
3,098799227584067228e+00
-8,925591805024586378e-01
1,600572666381457676e+00
7,209439341694481307e-01
4,413646783570251309e+00
3,643015559791138447e-01
-3,297502502758133947e-01
5,298592448463548266e-01
3,460556657681846282e+00
3,053124370719600411e-01
-4,829425458218564171e-01
1,755133225471493086e+00
-7,461129920435936036e-01
-1,001119595968948506e+00
-1,608824133812304602e+00
1,662988537315025495e+00
-9,068684942050956321e-01
5,718147326770180783e+00
2,801406005032834323e-01
-5,172845509746801795e-01
-3,060948878660063044e-01
2,670593895273183804e+00
-1,925311892956911519e+00
-2,644937099122740332e+00
1,032779604451683220e+01
-2,288369578453920195e+00
5,574049444890968985e+00
-2,882439546942047848e+00
3,161017484639658814e+00
-1,288797879790305245e+00
-5,800125400285427446e-01
6,943949159304334984e+00
2,569242372161527399e+00
8,361284045638196716e+00
-3,235768863837187870e-01
1,828674099282958654e+00
2,466453959171353294e-01
2,024463018273050530e+00
-1,913415807528378865e-01
-5,227388661484199117e-01
-6,874719660105663710e-01
-3,352006820331971948e+00
2,108379411833653183e+00
-9,906238717762186896e-01
-6,033407464409183962e-01
1,843813984090408420e+00
2,258868584227046394e+00
3,043337720299547633e-01
1,057731175421928516e+00
-6,472566045881319452e-01
1,130750905232170034e+00
4,668845230400425206e-01
-1,453046037103194355e+00
1,716643491125674714e+00
1,902815421814034957e+00
3,820523679592038757e+00
1,358206210031941641e+00
1,122219994702170931e+00
-2,333451986654384136e+00
2,433148549004099603e+00
-1,648445453800871485e+00
1,063974927875975141e+00
-2,530055206236400789e+00
3,977762437875791424e+00
2,305862609297475885e+00
3,618926768722565690e+00
1,704762277003206927e+00
-1,942191605515642294e+00
2,940979761600861941e+00
-2,533936353921905082e-01
-1,071094681920281122e+00
4,641193668132553185e+00
-1,537266807315616768e-01
-1,385350877812752679e-01
2,323080934728914304e+00
-1,170242945481884567e+00
-2,501142498244079970e+00
2,321894868378194143e+00
4,469713003849550503e+00
2,669048273083332035e-01
1,290835038080079045e+00
-1,888917055375384679e+00
-2,643959380493529979e-02
1,514885185212064611e+00
3,692077214567377919e+00
7,107456371389994310e+00
2,454492265078108915e+00
4,393221310438201188e-01
1,665078682249757636e+00
-2,979249751742004682e-01
1,703847973522363057e+00
1,545093553683052623e-01
4,132964281820146191e-01
5,323406169110858066e+00
-1,278860195917635112e+00
-1,537029122206887033e+00
4,035089994623700882e+00
7,143605635844655355e-01
1,893511851589805284e+00
-1,446006461867961335e-01
-1,148413414458338888e+00
1,046252982281648203e+00
-1,601654129269820093e+00
-2,870724803159476202e-01
-1,775638367566913400e+00
6,633596451534650162e-01
-2,308226156256830142e-01
1,960934073973088498e-01
-4,383859587412846648e-01
-2,661507778386416945e+00
-1,699440885450489880e+00
-1,116359206371478230e+00
1,905529068986113073e+00
-2,413374753220709143e-02
3,964714430816950852e+00
-2,708278954767801228e+00
1,586646890635318385e+00
1,054360805370408327e+00
1,776647140805269476e-01
-2,996409818295594274e+00
1,045541851016039692e+00
3,818646356798695018e-01
3,754647830237670458e+00
6,824369662942180170e-01
-1,328763367805900097e+00
2,959981313667945368e+00
2,604693884996459818e+00
-8,462765199358488477e-01
3,780383818875701518e+00
1,693038943551324227e+00
-5,983478491699040225e-01
7,795981558090413488e-01
-1,536741268968166763e+00
-2,828992195318388081e+00
2,162637525323827248e+00
1,496791769801792515e+00
-1,131982152092978922e+00
-3,855287321938344891e-01
1,969430057527439937e+00
-1,451274743767901221e+00
7,914067066875337675e-01
-2,414449456158267449e+00
6,070851145277575966e-01
7,426537425344647003e-01
3,379447683393955182e-01
1,324046544271416936e-01
1,620814562972335171e+00
3,788718252309780432e+00
5,717178534071554630e+00
3,749047958725786778e+00
7,658976892000059600e+00
-2,377035710789429324e+00
-1,016205361935465623e+00
3,263447836741541902e-02
-1,014255006433556261e+00
5,235158166450557538e+00
-4,135874755113710943e-01
-1,888623395607110123e+00
-3,161922483720553956e+00
5,680897037869994115e+00
-9,428791591490327528e-01
-1,633176207156983029e-01
-8,086762584420974231e-02
2,094786134090600438e+00
3,024618920069342742e+00
-2,393942565038896242e-01
-1,683743098645229308e+00
-2,015463245446947216e+00
-3,106318302861529324e-01
2,339761896367265614e-01
-1,040640327872790927e+00
-2,563783123323507329e+00
8,485147539819667628e+00
4,298669685736720147e+00
2,262690449130138504e+00
9,291606588738902106e-01
-2,320463109536393009e+00
1,770704805900633894e-01
3,500347496292298466e+00
2,363821597967459276e-01
3,458014514518446436e+00
-2,553484837230062254e-01
-9,015736966258273977e-02
-2,389211559125962392e+00
-8,049982302377721721e-01
-1,553158918484037088e+00
5,366292939038400656e-01
-2,531073789169148158e-01
1,373557035094018497e+00
2,447965387162901685e+00
-3,720107031989020041e-01
-7,101641221952631478e-01
3,242049188348426370e+00
2,025889031622890801e+00
-3,321657634489652011e+00
-2,053844864719633900e+00
3,323587831077855270e+00
2,421119422938944776e+00
4,759181167593583339e+00
7,955858213313434568e+00
7,061152949852966820e-01
-4,807064077987031614e-01
-2,009694119846068716e+00
-1,424934493446843975e+00
-6,204035285720129744e-01
8,595157993939146757e-02
4,095549663265032336e+00
8,457850345369962719e-01
1,534368439546237362e+00
-3,670752948751647149e-01
-2,103659195794009396e+00
-2,571449020353087533e+00
5,366462065479833399e+00
-4,425704608155987541e-01
-1,596319766047373800e-01
1,712245114018549064e+00
-1,368918605337164918e+00
-1,480962299561145445e-01
-1,164824455780718582e+00
-1,489146203803838997e+00
-3,969039509983578462e-01
-1,431981364475880980e+00
-1,104556102616970792e+00
-1,934840234191986363e+00
-8,840067275254136214e-02
2,679465575513368947e+00
-3,270115348948529288e+00
1,088402352526459893e+00
-1,896670142141438697e+00
2,198254307046997535e+00
1,240410094385231199e+00
-1,030712629853172135e-01
-1,373447759343234598e+00
3,846631957486335907e+00
1,977255283680698916e-01
-2,342936734359166273e+00
-1,121741949883418243e+00
-3,665809632190804024e-01
3,685257275226222706e+00
2,007682717954267115e+00
-3,870786070835585235e+00
1,680566901834500970e-01
1,482592088793424523e+00
3,086070563431500879e+00
-4,124310808949532281e-01
6,964115529301953877e+00
-2,093092818152322732e+00
1,355671248613595115e+00
-2,162669619673005084e+00
3,051639711028170110e-01
-1,766814701675356591e+00
3,434047907596274318e-01
-1,019192843695109429e+00
-4,392958979936953057e+00
6,699576632760385841e+00
3,041550848739720703e+00
3,528516234936289298e+00
-8,528278422092868682e-01
6,503173727093900514e-01
-4,730591233082335756e-01
1,269263731038389464e-01
3,515613599686104429e+00
1,246453887773789626e+00
-1,236491077264332494e+00
1,708279736082489286e+00
-1,249743444116259372e+00
3,612071058824311898e+00
5,786714082344081689e+00
-1,429999634491731841e+00
1,735172403047959166e+00
1,750333044260232285e+00
3,549249895112350117e+00
-7,974881097271532271e-01
-6,118231467995677297e-01
-1,651213218372759917e+00
-1,032924821275794880e+00
1,282449131739114678e+00
-3,696904388826092180e+00
-1,177814743546443887e+00
1,348487089010341755e+00
4,169221792034092822e+00
2,343659141558359416e+00
2,433085013883864889e+00
-2,772872442685418992e+00
3,745370499410149545e+00
-1,564879747752452532e+00
3,248745323598031920e+00
8,159310512300939067e-01
3,848720742887930868e+00
-1,261027545109617121e+00
-1,108578079690871077e+00
-1,795860357453456180e+00
-3,925516236432930461e-01
5,936649136816913419e+00
-6,785665518576711186e-01
1,013021870120261569e+00
-6,223859122544849187e-01
9,964841524248770899e-01
2,469863756954286060e+00
-6,085121488187352767e-01
-2,653963674572377140e-01
-3,522423373663170931e+00
-4,591122501438441028e-01
-2,020021339291425910e+00
7,091138661703352830e-02
-2,935363121645483631e+00
-3,844494906994680328e+00
-4,497222287480729941e-01
6,106071309194821772e+00
1,245627059585119101e+00
1,351882374528517117e+00
-1,346160693747270098e+00
-2,772162986811153029e+00
4,301911681562703649e+00
-1,609020794213274597e+00
2,626018675586170303e+00
7,466114474525086919e+00
-1,225896447816354762e+00
2,576861252657462131e+00
-3,050075331141808288e-01
-4,245925299430357569e-01
3,373224181084242268e+00
-9,677842972320989112e-01
-2,669059039292603686e+00
4,779778843911181241e+00
-4,004355476322660756e-01
7,196710441525293600e-01
3,975520132719949640e+00
2,882416346399310658e+00
-2,815910019155252186e+00
6,173649368520447434e-01
1,813510736183529648e+00
3,810848592661281842e+00
2,813450296813055473e+00
-1,766812556899587383e+00
-6,935055557776277635e-02
1,600448280607239981e+00
1,816649660670338617e+00
1,456057851971827910e+00
4,830475386249120540e+00
1,201629541357604580e+00
3,690198096110408610e+00
4,713234857221794805e+00
6,296272192751539709e-01
-6,392940968303097993e-01
-7,370538193693370044e-01
2,160703844714221056e+00
2,776422118141376849e+00
3,980715629365873198e+00
1,112973852754248094e+00
1,663263310578031451e+00
-1,015231160394846732e+00
1,653066883990970404e-01
-1,248833232064137322e+00
-2,179838305166614809e+00
-1,123360424109628442e+00
-6,169224233323020723e-01
2,390315806491733586e+00
2,285402271013585729e+00
3,203557703217886354e-01
1,406567455880853856e+00
-7,610874008444865613e-01
-2,791949029929111648e-01
-1,935639579153192402e+00
-1,454125747888201259e+00
1,002194672023551725e+00
-2,518511800130828870e+00
5,454119610562702114e-01
2,876709457655301713e-02
7,580056953566097766e-01
-1,037868514202491266e+00
-6,119977491332901920e+00
3,602995342348174618e-02
1,570300251901159294e+00
-3,608813976878004759e-01
4,353341787246165495e+00
3,257232935628624482e+00
5,954993234060466989e+00
-1,471190652112112307e+00
3,550231915694297691e-02
-8,012506918602767536e-01
-4,324703534728647547e+00
-2,663322309703209267e+00
-1,074168401178212662e+00
3,635997934196276482e+00
2,756776780522651293e+00
2,963016481600703411e+00
3,361002073664235978e-01
2,393619741010155177e+00
2,078865028048628716e+00
5,213569807550071822e+00
3,427043621405878149e+00
-8,135840021229160390e-01
5,252290048053704474e+00
3,810601827696620258e-01
-4,422473667951647869e+00
-1,689275666854029190e+00
9,579557011490331675e-01
-9,485248953759288781e-01
3,174846016340658883e-01
3,433293457642924373e+00
1,070244455302032716e+00
-2,952643359028089276e-01
-1,437243619465581768e+00
-2,713521666815980282e+00
3,762612733170733748e-02
3,681942201518119351e+00
2,838717431233388044e+00
-1,573992161176891669e+00
8,397058474551386542e-01
2,801068330505630755e+00
1,332272524890065979e+00
-4,072492519413349887e-01
4,396352240725695637e+00
-2,196570833113363763e-01
-1,612266715404086614e+00
-3,639073940134419649e-01
3,882164398503971658e-01
-1,109895788283700391e+00
2,199163617182257724e+00
1,552951750223832139e+00
-4,009880198427043241e-01
8,047181263767674286e-01
-3,189172238098529455e+00
3,272303319339276317e+00
6,268790932673751648e+00
-6,277746580064856863e-01
4,682028426891192141e-01
-8,277694665946533359e-01
3,395079121192562610e+00
2,392940151069443466e+00
3,868912795067504629e+00
-4,492961937940585515e-01
-1,261624506131657331e+00
4,175644217521917945e+00
2,261350489840561681e-02
1,086227212259960551e+00
4,268925185727716176e+00
3,213888950670777511e+00
3,855551195366211936e-01
-2,632640484567800865e+00
1,663403522253466660e+00
1,909220329206411604e+00
1,707498329192304265e+00
-1,459347550173480279e+00
-1,636794798740810020e+00
8,580599359439811114e-01
4,722507038449218264e+00
7,274144317435451423e-01
3,978673972059654673e+00
-3,853859141427032675e+00
1,954775500423246770e+00
-3,712536359805513886e+00
2,525537853751287809e+00
1,135786004392052240e+00
2,908939132866259492e-01
-3,179147350980263020e+00
-1,897048976427339273e+00
-1,575411789270113827e+00
6,324114562986895116e+00
-2,805079785788661795e+00
-4,732180716302629431e-02
4,300743520718500190e-01
-4,291468738463556920e-01
-9,288000911751619348e-01
5,778461685607782172e+00
1,416215104318439000e+00
-7,661626791216664678e-01
7,478341731598167064e-01
1,689643965081054411e+00
-1,788334212524284039e+00
6,628523986113965538e-01
-3,017642554111645836e-01
-4,750560366149750302e-01
1,869699450082368708e+00
4,522754330512316345e-01
1,205343176434467561e-01
4,042782652947833455e+00
-5,918290639120263874e-01
3,025242840303901115e-01
1,408750155603989862e+00
-3,088440220710029216e-01
1,466539128340089704e-01
-2,046083564215503525e+00
1,230943537847230873e+00
1,998663954829272171e+00
-7,754793855561812332e-01
6,628974063941278638e-01
-2,954842278695873681e+00
1,774182342497021003e-01
2,030014026080126044e+00
3,776902428751899521e+00
-9,610766380059502234e-01
-1,510815699248512889e+00
-2,174818344769536171e+00
1,558998664617935459e+00
4,625219064320811868e-01
1,778188738825679183e+00
7,750878397408659026e+00
1,064999588979599565e+00
1,524722274843721914e+00
-2,049612046429976520e+00
2,481850547831899512e+00
8,599078639706030813e+00
-7,304812932907377432e-01
-1,037669102776281660e+00
-4,853898315061129787e-01
-9,763255710200593462e-01
3,948568341402937332e+00
-1,366226608365225470e+00
2,532937042031934816e+00
2,559493465024442749e+00
-6,101378166446078111e-02
8,968981440076198020e-01
1,737868540863872102e+00
-3,017951775138565385e-01
4,366512587699661552e+00
1,998883524775781240e+00
-9,397702847828018902e-01
7,298651255339340338e+00
-3,046087626097169765e-01
9,122709210211524811e-01
2,625106779041542104e+00
2,548641960134228945e+00
3,366046114123209865e+00
2,758230435750266829e-01
-6,375313989683321081e-01
-1,373140592347650568e-01
1,036373898303964758e+00
-3,740352659588129791e-01
2,444268576570168605e+00
-1,063843852477334151e+00
3,295795452128379655e+00
1,132195803591450112e+00
3,467061574309282523e-01
2,318604242501496604e-01
2,869824137994907431e+00
-1,427492381118864007e+00
-1,320498110400257552e+00
3,698977623470369597e-02
2,443144743064919577e+00
5,350787112799806344e+00
1,885419631574591914e-01
1,242910172693718618e+00
2,468678066405797455e+00
4,597346993649320090e+00
2,441315360355052366e+00
-5,845267198119313834e-01
1,325933710879903860e+00
-1,356940433390467771e+00
1,092928184870606501e+00
-2,059438449151980710e-01
1,894417906345466696e+00
-2,072968101612844283e-01
1,469710548945814432e+00
-1,820854593419907852e+00
-5,778739853274368343e-01
2,494645486500250531e+00
-3,017892047767921360e-02
-1,674864805770232001e+00
6,717800984346998128e+00
1,575583490525034880e-01
9,963894864881310820e-01
4,241751083607073758e-01
-1,896373390853448304e-01
-1,048001543297980426e-01
-1,987578911206460353e+00
1,045548438703971961e+00
-1,433833230602953313e+00
2,376055240134443469e+00
1,048971806945635521e+00
-9,929383959631087331e-01
-2,976568457955642621e+00
7,142642789498099276e-01
-4,471200065474102980e-01
3,150901358232534033e-01
4,136840309690239081e+00
5,990994088984579413e+00
1,698105583174613076e-01
5,989897318075275479e+00
2,114632503946857423e+00
-4,375510976308508715e-01
1,447183135654231734e+00
1,137595300555541283e-01
-1,054437439575256485e+00
1,532852082490171242e+00
-1,090316011072863134e+00
1,090691084717545722e+00
2,248230570637303583e+00
1,284511521853460625e+00
1,375457611349486520e+00
5,298387452222018901e+00
-8,795461984802963595e-01
-1,554210220376083029e+00
-2,518160528722260150e+00
9,165372834923443124e-01
-4,110724999773501254e-01
1,486079918967475599e+00
9,869003746769623442e-01
7,217798493397772353e-01
1,126660691825738914e+00
-3,519830096537612807e-01
-7,015018215149561032e-01
1,475981081276933615e+00
-7,771293539299988229e-01
-1,326997637389749907e-01
-9,927149824101506592e-01
1,361332607377865545e+00
4,136590557128560164e+00
-1,870927289804493077e+00
-1,296638334891190514e+00
4,041296414678464011e+00
-1,323011464824269456e+00
3,119109575212034025e-01
-5,150611819191529550e-01
7,678263773536933567e-02
4,998929837268602405e+00
5,162260558203464633e+00
3,963538216882010801e+00
6,437455878298903311e-02
2,844308721195240697e+00
-9,549624320988953086e-01
1,150318400298113497e+00
-3,789744948651027068e-01
2,413044260458105494e+00
-2,029954277638468696e+00
2,353390888711162920e-01
5,228353164467650416e+00
6,030033963023102572e-01
-9,487266653735985100e-01
4,749798980373844959e-01
1,774663537904263899e+00
2,070371423763685215e+00
-5,308391172393412960e-01
-7,197065284671705365e-01
6,825975366144939827e+00
